timestamp,item_id,count,mf
2023-02-23T14:22:41.642,28499,1,352
2023-02-23T14:22:41.642,84731,-2,352
2023-02-23T14:22:41.692,559,1,352
2023-02-23T14:22:41.692,26312,1,352
2023-02-23T14:22:41.692,84731,-2,352
2023-02-23T14:22:41.733,2493,1,352
2023-02-23T14:22:41.733,84731,-1,352
2023-02-23T14:22:41.783,1024,1,352
2023-02-23T14:22:41.783,1263,1,352
2023-02-23T14:22:41.783,84731,-2,352
2023-02-23T14:22:41.784,2652,1,352
2023-02-23T14:22:41.784,84731,-1,352
2023-02-23T14:22:41.833,1052,1,352
2023-02-23T14:22:41.833,2497,1,352
2023-02-23T14:22:41.833,84731,-2,352
2023-02-23T14:22:41.876,69418,1,352
2023-02-23T14:22:41.876,84731,-1,352
2023-02-23T14:22:41.877,2310,1,352
2023-02-23T14:22:41.877,84731,-1,352
2023-02-23T14:22:41.918,28191,1,352
2023-02-23T14:22:41.918,84731,-1,352
2023-02-23T14:22:41.960,27246,1,352
2023-02-23T14:22:41.960,28655,1,352
2023-02-23T14:22:41.960,84731,-2,352
2023-02-23T14:22:42.003,2496,1,352
2023-02-23T14:22:42.003,26087,1,352
2023-02-23T14:22:42.003,84731,-2,352
2023-02-23T14:22:42.045,69264,1,352
2023-02-23T14:22:42.045,84731,-1,352
2023-02-23T14:22:42.097,1055,1,352
2023-02-23T14:22:42.097,27105,1,352
2023-02-23T14:22:42.097,84731,-2,352
2023-02-23T14:22:42.138,25904,1,352
2023-02-23T14:22:42.138,69426,1,352
2023-02-23T14:22:42.138,84731,-2,352
2023-02-23T14:22:42.180,1245,1,352
2023-02-23T14:22:42.180,84731,-1,352
2023-02-23T14:22:42.222,2303,1,352
2023-02-23T14:22:42.222,26447,1,352
2023-02-23T14:22:42.222,84731,-2,352
2023-02-23T14:22:42.223,25913,1,352
2023-02-23T14:22:42.223,84731,-1,352
2023-02-23T14:22:42.263,2799,1,352
2023-02-23T14:22:42.263,23144,1,352
2023-02-23T14:22:42.263,84731,-2,352
2023-02-23T14:22:42.356,934,1,352
2023-02-23T14:22:42.356,26938,1,352
2023-02-23T14:22:42.356,84731,-2,352
2023-02-23T14:22:42.357,2661,1,352
2023-02-23T14:22:42.357,84731,-1,352
2023-02-23T14:22:42.398,1037,1,352
2023-02-23T14:22:42.398,23235,1,352
2023-02-23T14:22:42.398,84731,-2,352
2023-02-23T14:22:42.440,2317,1,352
2023-02-23T14:22:42.440,28670,1,352
2023-02-23T14:22:42.440,84731,-2,352
2023-02-23T14:22:42.481,28647,1,352
2023-02-23T14:22:42.481,84731,-1,352
2023-02-23T14:22:42.526,411,1,352
2023-02-23T14:22:42.526,28177,1,352
2023-02-23T14:22:42.526,84731,-2,352
2023-02-23T14:22:42.568,1265,1,352
2023-02-23T14:22:42.568,2299,1,352
2023-02-23T14:22:42.568,84731,-2,352
2023-02-23T14:22:42.609,1263,1,352
2023-02-23T14:22:42.609,84731,-1,352
2023-02-23T14:22:42.651,2063,1,352
2023-02-23T14:22:42.651,28183,1,352
2023-02-23T14:22:42.651,84731,-2,352
2023-02-23T14:22:42.693,592,1,352
2023-02-23T14:22:42.693,28048,1,352
2023-02-23T14:22:42.693,84731,-2,352
2023-02-23T14:22:42.734,936,1,352
2023-02-23T14:22:42.734,84731,-1,352
2023-02-23T14:22:42.775,1564,1,352
2023-02-23T14:22:42.775,28034,1,352
2023-02-23T14:22:42.775,84731,-2,352
2023-02-23T14:22:42.817,28177,1,352
2023-02-23T14:22:42.817,84731,-1,352
2023-02-23T14:22:42.859,2504,1,352
2023-02-23T14:22:42.859,26932,1,352
2023-02-23T14:22:42.859,84731,-2,352
2023-02-23T14:22:42.900,26099,1,352
2023-02-23T14:22:42.900,26792,1,352
2023-02-23T14:22:42.900,84731,-2,352
2023-02-23T14:25:11.587,27540,1,352
2023-02-23T14:25:11.587,84731,-1,352
2023-02-23T14:25:11.588,28474,1,352
2023-02-23T14:25:11.588,84731,-1,352
2023-02-23T14:25:11.631,27878,1,352
2023-02-23T14:25:11.631,84731,-1,352
2023-02-23T14:25:11.674,28177,1,352
2023-02-23T14:25:11.674,84731,-1,352
2023-02-23T14:25:11.721,28678,1,352
2023-02-23T14:25:11.721,84731,-1,352
2023-02-23T14:25:11.765,1749,1,352
2023-02-23T14:25:11.765,84731,-1,352
2023-02-23T14:25:11.807,466,1,352
2023-02-23T14:25:11.807,84731,-1,352
2023-02-23T14:25:11.848,1055,1,352
2023-02-23T14:25:11.848,84731,-1,352
2023-02-23T14:25:11.893,493,1,352
2023-02-23T14:25:11.893,84731,-1,352
2023-02-23T14:25:11.935,525,1,352
2023-02-23T14:25:11.935,2309,1,352
2023-02-23T14:25:11.935,84731,-2,352
2023-02-23T14:25:11.977,1920,1,352
2023-02-23T14:25:11.977,84731,-1,352
2023-02-23T14:25:12.018,27721,1,352
2023-02-23T14:25:12.018,28669,1,352
2023-02-23T14:25:12.018,84731,-2,352
2023-02-23T14:25:12.060,761,1,352
2023-02-23T14:25:12.060,1004,1,352
2023-02-23T14:25:12.060,84731,-2,352
2023-02-23T14:25:12.061,26770,1,352
2023-02-23T14:25:12.061,84731,-1,352
2023-02-23T14:25:12.145,26098,1,352
2023-02-23T14:25:12.145,28765,1,352
2023-02-23T14:25:12.145,84731,-2,352
2023-02-23T14:25:12.187,2500,1,352
2023-02-23T14:25:12.187,69405,1,352
2023-02-23T14:25:12.187,84731,-2,352
2023-02-23T14:25:12.188,26098,1,352
2023-02-23T14:25:12.188,84731,-1,352
2023-02-23T14:25:12.230,2325,1,352
2023-02-23T14:25:12.230,68906,1,352
2023-02-23T14:25:12.230,84731,-2,352
2023-02-23T14:25:12.273,27413,1,352
2023-02-23T14:25:12.273,27563,1,352
2023-02-23T14:25:12.273,84731,-2,352
2023-02-23T14:25:12.315,26595,1,352
2023-02-23T14:25:12.315,84731,-1,352
2023-02-23T14:25:12.362,23235,1,352
2023-02-23T14:25:12.362,28753,1,352
2023-02-23T14:25:12.362,84731,-2,352
2023-02-23T14:25:12.404,27092,1,352
2023-02-23T14:25:12.404,28757,1,352
2023-02-23T14:25:12.404,84731,-2,352
2023-02-23T14:25:12.447,2058,1,352
2023-02-23T14:25:12.447,84731,-1,352
2023-02-23T14:25:12.489,1791,1,352
2023-02-23T14:25:12.489,26786,1,352
2023-02-23T14:25:12.489,84731,-2,352
2023-02-23T14:25:12.532,1807,1,352
2023-02-23T14:25:12.532,84731,-1,352
2023-02-23T14:25:12.576,2803,1,352
2023-02-23T14:25:12.576,26624,1,352
2023-02-23T14:25:12.576,84731,-2,352
2023-02-23T14:25:12.618,928,1,352
2023-02-23T14:25:12.618,82395,1,352
2023-02-23T14:25:12.618,84731,-2,352
2023-02-23T14:25:12.660,28483,1,352
2023-02-23T14:25:12.660,84731,-1,352
2023-02-23T14:25:12.703,928,1,352
2023-02-23T14:25:12.703,27705,1,352
2023-02-23T14:25:12.703,84731,-2,352
2023-02-23T14:25:12.747,521,1,352
2023-02-23T14:25:12.747,1243,1,352
2023-02-23T14:25:12.747,84731,-2,352
2023-02-23T14:25:12.789,26617,1,352
2023-02-23T14:25:12.789,84731,-1,352
2023-02-23T14:25:12.790,2299,1,352
2023-02-23T14:25:12.790,2649,1,352
2023-02-23T14:25:12.790,84731,-2,352
2023-02-23T14:25:12.837,69405,1,352
2023-02-23T14:25:12.837,84731,-1,352
2023-02-23T14:25:12.882,607,1,352
2023-02-23T14:25:12.882,28483,1,352
2023-02-23T14:25:12.882,84731,-2,352
2023-02-23T14:25:12.924,26608,1,352
2023-02-23T14:25:12.924,84731,-1,352
2023-02-23T14:25:12.967,1784,1,352
2023-02-23T14:25:12.967,2811,1,352
2023-02-23T14:25:12.967,84731,-2,352
2023-02-23T14:25:13.009,1505,1,352
2023-02-23T14:25:13.009,2308,1,352
2023-02-23T14:25:13.009,84731,-2,352
2023-02-23T14:25:13.051,28757,1,352
2023-02-23T14:25:13.051,84731,-1,352
2023-02-23T14:25:13.093,929,1,352
2023-02-23T14:25:13.093,28050,1,352
2023-02-23T14:25:13.093,84731,-2,352
2023-02-23T14:25:13.138,2656,1,352
2023-02-23T14:25:13.138,2661,1,352
2023-02-23T14:25:13.138,84731,-2,352
2023-02-23T14:25:13.180,1574,1,352
2023-02-23T14:25:13.180,84731,-1,352
2023-02-23T14:25:13.230,1799,1,352
2023-02-23T14:25:13.230,27243,1,352
2023-02-23T14:25:13.230,84731,-2,352
2023-02-23T14:25:13.231,26091,1,352
2023-02-23T14:25:13.231,84731,-1,352
2023-02-23T14:25:13.273,1532,1,352
2023-02-23T14:25:13.273,2810,1,352
2023-02-23T14:25:13.273,84731,-2,352
2023-02-23T14:25:13.320,2289,1,352
2023-02-23T14:25:13.320,2798,1,352
2023-02-23T14:25:13.320,84731,-2,352
2023-02-23T14:25:13.366,28488,1,352
2023-02-23T14:25:13.366,84731,-1,352
2023-02-23T14:25:13.409,2321,1,352
2023-02-23T14:25:13.409,27878,1,352
2023-02-23T14:25:13.409,84731,-2,352
2023-02-23T14:25:13.458,934,1,352
2023-02-23T14:25:13.458,27862,1,352
2023-02-23T14:25:13.458,84731,-2,352
2023-02-23T14:25:13.504,1749,1,352
2023-02-23T14:25:13.504,84731,-1,352
2023-02-23T14:25:13.505,2069,1,352
2023-02-23T14:25:13.505,69430,1,352
2023-02-23T14:25:13.505,84731,-2,352
2023-02-23T14:25:13.594,28183,1,352
2023-02-23T14:25:13.594,69595,1,352
2023-02-23T14:25:13.594,84731,-2,352
2023-02-23T14:25:13.595,458,1,352
2023-02-23T14:25:13.595,84731,-1,352
2023-02-23T14:25:13.636,590,1,352
2023-02-23T14:25:13.636,621,1,352
2023-02-23T14:25:13.636,84731,-2,352
2023-02-23T14:25:13.681,23239,1,352
2023-02-23T14:25:13.681,84731,-1,352
2023-02-23T14:25:13.725,2321,1,352
2023-02-23T14:25:13.725,26940,1,352
2023-02-23T14:25:13.725,84731,-2,352
2023-02-23T14:25:13.767,27098,1,352
2023-02-23T14:25:13.767,27877,1,352
2023-02-23T14:25:13.767,84731,-2,352
2023-02-23T14:25:13.809,26930,1,352
2023-02-23T14:25:13.809,84731,-1,352
2023-02-23T14:25:13.851,27860,1,352
2023-02-23T14:25:13.851,27878,1,352
2023-02-23T14:25:13.851,84731,-2,352
2023-02-23T14:25:13.898,936,1,352
2023-02-23T14:25:13.898,28660,1,352
2023-02-23T14:25:13.898,84731,-2,352
2023-02-23T14:25:13.940,2318,1,352
2023-02-23T14:25:13.940,84731,-1,352
2023-02-23T14:25:13.984,1417,1,352
2023-02-23T14:25:13.984,26448,1,352
2023-02-23T14:25:13.984,84731,-2,352
2023-02-23T14:25:13.985,1573,1,352
2023-02-23T14:25:13.985,84731,-1,352
2023-02-23T14:25:14.072,1956,1,352
2023-02-23T14:25:14.072,28760,1,352
2023-02-23T14:25:14.072,84731,-2,352
2023-02-23T14:25:14.073,26777,1,352
2023-02-23T14:25:14.073,27870,1,352
2023-02-23T14:25:14.073,84731,-2,352
2023-02-23T14:25:14.115,1548,1,352
2023-02-23T14:25:14.115,84731,-1,352
2023-02-23T14:25:14.162,2071,1,352
2023-02-23T14:25:14.162,84731,-1,352
2023-02-23T14:25:14.163,27084,1,352
2023-02-23T14:25:14.163,84731,-1,352
2023-02-23T14:25:14.208,438,1,352
2023-02-23T14:25:14.208,1949,1,352
2023-02-23T14:25:14.208,84731,-2,352
2023-02-23T14:25:14.250,1024,1,352
2023-02-23T14:25:14.250,1799,1,352
2023-02-23T14:25:14.250,84731,-2,352
2023-02-23T14:25:14.292,26777,1,352
2023-02-23T14:25:14.292,84731,-1,352
2023-02-23T14:25:14.333,2064,1,352
2023-02-23T14:25:14.333,28185,1,352
2023-02-23T14:25:14.333,84731,-2,352
2023-02-23T14:25:14.375,1004,1,352
2023-02-23T14:25:14.375,84731,-1,352
2023-02-23T14:25:14.416,424,1,352
2023-02-23T14:25:14.416,2798,1,352
2023-02-23T14:25:14.416,84731,-2,352
2023-02-23T14:25:14.464,465,1,352
2023-02-23T14:25:14.464,2057,1,352
2023-02-23T14:25:14.464,84731,-2,352
2023-02-23T14:25:14.465,2798,1,352
2023-02-23T14:25:14.465,84731,-1,352
2023-02-23T14:25:14.515,1767,1,352
2023-02-23T14:25:14.515,26762,1,352
2023-02-23T14:25:14.515,84731,-2,352
2023-02-23T14:25:14.560,1940,1,352
2023-02-23T14:25:14.560,84731,-1,352
2023-02-23T14:25:14.561,2309,1,352
2023-02-23T14:25:14.561,84731,-1,352
2023-02-23T14:25:14.602,26087,1,352
2023-02-23T14:25:14.602,84731,-1,352
2023-02-23T14:25:14.654,2323,1,352
2023-02-23T14:25:14.654,27878,1,352
2023-02-23T14:25:14.654,84731,-2,352
2023-02-23T14:25:14.695,1776,1,352
2023-02-23T14:25:14.695,28357,1,352
2023-02-23T14:25:14.695,84731,-2,352
2023-02-23T14:25:14.737,2810,1,352
2023-02-23T14:25:14.737,84731,-1,352
2023-02-23T14:25:14.779,2496,1,352
2023-02-23T14:25:14.779,2661,1,352
2023-02-23T14:25:14.779,84731,-2,352
2023-02-23T14:25:14.820,69223,1,352
2023-02-23T14:25:14.820,84731,-1,352
2023-02-23T14:25:14.862,929,1,352
2023-02-23T14:25:14.862,28161,1,352
2023-02-23T14:25:14.862,84731,-2,352
2023-02-23T14:25:14.904,934,1,352
2023-02-23T14:25:14.904,2488,1,352
2023-02-23T14:25:14.904,28340,1,352
2023-02-23T14:25:14.904,84731,-3,352
2023-02-23T14:25:14.946,438,1,352
2023-02-23T14:25:14.946,27846,1,352
2023-02-23T14:25:14.946,84731,-2,352
2023-02-23T14:25:15.035,1417,1,352
2023-02-23T14:25:15.035,26312,1,352
2023-02-23T14:25:15.035,84731,-2,352
2023-02-23T14:25:15.036,27563,1,352
2023-02-23T14:25:15.036,84731,-1,352
2023-02-23T14:25:15.077,1573,1,352
2023-02-23T14:25:15.077,26794,1,352
2023-02-23T14:25:15.077,84731,-2,352
2023-02-23T14:25:15.120,28042,1,352
2023-02-23T14:25:15.120,84731,-1,352
2023-02-23T14:25:15.163,1564,1,352
2023-02-23T14:25:15.163,26595,1,352
2023-02-23T14:25:15.163,84731,-2,352
2023-02-23T14:25:15.206,529,1,352
2023-02-23T14:25:15.206,23235,1,352
2023-02-23T14:25:15.206,84731,-2,352
2023-02-23T14:25:15.248,26297,1,352
2023-02-23T14:25:15.248,26938,1,352
2023-02-23T14:25:15.248,84731,-2,352
2023-02-23T14:25:15.293,26102,1,352
2023-02-23T14:25:15.293,84731,-1,352
2023-02-23T14:25:15.335,1805,2,352
2023-02-23T14:25:15.335,84731,-2,352
2023-02-23T14:25:15.376,2050,1,352
2023-02-23T14:25:15.376,84731,-1,352
2023-02-23T14:25:15.418,27089,1,352
2023-02-23T14:25:15.418,27736,1,352
2023-02-23T14:25:15.418,84731,-2,352
2023-02-23T14:25:15.460,592,1,352
2023-02-23T14:25:15.460,27238,1,352
2023-02-23T14:25:15.460,84731,-2,352
2023-02-23T14:25:15.502,1805,1,352
2023-02-23T14:25:15.502,84731,-1,352
2023-02-23T14:25:15.543,2644,1,352
2023-02-23T14:25:15.543,26465,1,352
2023-02-23T14:25:15.543,84731,-2,352
2023-02-23T14:25:15.585,592,1,352
2023-02-23T14:25:15.585,28678,1,352
2023-02-23T14:25:15.585,84731,-2,352
2023-02-23T14:25:15.586,28032,1,352
2023-02-23T14:25:15.586,84731,-1,352
2023-02-23T14:25:15.626,26321,1,352
2023-02-23T14:25:15.626,26465,1,352
2023-02-23T14:25:15.626,84731,-2,352
2023-02-23T14:25:15.668,1508,1,352
2023-02-23T14:25:15.668,84731,-1,352
2023-02-23T14:25:15.713,27535,1,352
2023-02-23T14:25:15.713,69492,1,352
2023-02-23T14:25:15.713,84731,-2,352
2023-02-23T14:25:15.756,558,1,352
2023-02-23T14:25:15.756,1243,1,352
2023-02-23T14:25:15.756,84731,-2,352
2023-02-23T14:25:15.800,28185,1,352
2023-02-23T14:25:15.800,84731,-1,352
2023-02-23T14:25:15.845,1490,1,352
2023-02-23T14:25:15.845,1505,1,352
2023-02-23T14:25:15.845,84731,-2,352
2023-02-23T14:25:15.886,2318,1,352
2023-02-23T14:25:15.886,27397,1,352
2023-02-23T14:25:15.886,84731,-2,352
2023-02-23T14:25:15.928,934,1,352
2023-02-23T14:25:15.928,84731,-1,352
2023-02-23T14:25:15.970,1784,1,352
2023-02-23T14:25:15.970,26786,1,352
2023-02-23T14:25:15.970,84731,-2,352
2023-02-23T14:25:16.022,27540,1,352
2023-02-23T14:25:16.022,84731,-1,352
2023-02-23T14:25:16.023,26595,1,352
2023-02-23T14:25:16.023,84731,-1,352
2023-02-23T14:25:16.024,2492,1,352
2023-02-23T14:25:16.024,84731,-1,352
2023-02-23T14:25:16.064,25922,1,352
2023-02-23T14:25:16.064,26624,1,352
2023-02-23T14:25:16.064,84731,-2,352
2023-02-23T14:25:16.156,26792,1,352
2023-02-23T14:25:16.156,45117,1,352
2023-02-23T14:25:16.156,84731,-2,352
2023-02-23T14:25:16.157,459,1,352
2023-02-23T14:25:16.157,84731,-1,352
2023-02-23T14:25:16.200,525,1,352
2023-02-23T14:25:16.200,1236,1,352
2023-02-23T14:25:16.200,84731,-2,352
2023-02-23T14:25:16.244,45119,1,352
2023-02-23T14:25:16.244,84731,-1,352
2023-02-23T14:25:16.287,2317,1,352
2023-02-23T14:25:16.287,27397,1,352
2023-02-23T14:25:16.287,84731,-2,352
2023-02-23T14:25:16.334,28169,1,352
2023-02-23T14:25:16.334,69508,1,352
2023-02-23T14:25:16.334,84731,-2,352
2023-02-23T14:25:16.378,2303,1,352
2023-02-23T14:25:16.378,84731,-1,352
2023-02-23T14:25:16.427,2318,1,352
2023-02-23T14:25:16.427,69430,1,352
2023-02-23T14:25:16.427,84731,-2,352
2023-02-23T14:25:16.428,2806,1,352
2023-02-23T14:25:16.428,27253,1,352
2023-02-23T14:25:16.428,84731,-2,352
2023-02-23T14:25:16.468,27555,1,352
2023-02-23T14:25:16.468,84731,-1,352
2023-02-23T14:25:16.510,1245,1,352
2023-02-23T14:25:16.510,2298,1,352
2023-02-23T14:25:16.510,84731,-2,352
2023-02-23T14:25:16.603,26297,1,352
2023-02-23T14:25:16.603,28362,1,352
2023-02-23T14:25:16.603,84731,-2,352
2023-02-23T14:25:16.604,1769,1,352
2023-02-23T14:25:16.604,84731,-1,352
2023-02-23T14:25:16.647,1029,1,352
2023-02-23T14:25:16.647,23239,1,352
2023-02-23T14:25:16.647,84731,-2,352
2023-02-23T14:25:16.689,28497,1,352
2023-02-23T14:25:16.689,84731,-1,352
2023-02-23T14:25:16.731,27420,1,352
2023-02-23T14:25:16.731,28224,1,352
2023-02-23T14:25:16.731,84731,-2,352
2023-02-23T14:25:16.772,1256,1,352
2023-02-23T14:25:16.772,27221,1,352
2023-02-23T14:25:16.772,84731,-2,352
2023-02-23T14:25:16.831,2063,1,352
2023-02-23T14:25:16.831,84731,-1,352
2023-02-23T14:25:16.877,1462,1,352
2023-02-23T14:25:16.877,27397,1,352
2023-02-23T14:25:16.877,84731,-2,352
2023-02-23T14:25:16.878,1055,1,352
2023-02-23T14:25:16.878,1508,1,352
2023-02-23T14:25:16.878,84731,-2,352
2023-02-23T14:25:16.920,2802,1,352
2023-02-23T14:25:16.920,84731,-1,352
2023-02-23T14:25:16.970,458,1,352
2023-02-23T14:25:16.970,1784,1,352
2023-02-23T14:25:16.970,84731,-2,352
2023-02-23T14:25:17.016,433,1,352
2023-02-23T14:25:17.016,466,1,352
2023-02-23T14:25:17.016,84731,-2,352
2023-02-23T14:25:17.058,28505,1,352
2023-02-23T14:25:17.058,84731,-1,352
2023-02-23T14:25:17.100,26321,1,352
2023-02-23T14:25:17.100,27919,1,352
2023-02-23T14:25:17.100,84731,-2,352
2023-02-23T14:25:17.143,1438,1,352
2023-02-23T14:25:17.143,28177,1,352
2023-02-23T14:25:17.143,84731,-2,352
2023-02-23T14:25:17.144,507,1,352
2023-02-23T14:25:17.144,84731,-1,352
2023-02-23T14:25:17.184,1263,1,352
2023-02-23T14:25:17.184,28362,1,352
2023-02-23T14:25:17.184,84731,-2,352
2023-02-23T14:25:17.234,68866,1,352
2023-02-23T14:25:17.234,84731,-1,352
2023-02-23T14:25:17.280,27705,1,352
2023-02-23T14:25:17.280,69426,1,352
2023-02-23T14:25:17.280,84731,-2,352
2023-02-23T14:25:17.326,2321,1,352
2023-02-23T14:25:17.326,69426,1,352
2023-02-23T14:25:17.326,84731,-2,352
2023-02-23T14:25:17.367,28040,1,352
2023-02-23T14:25:17.367,84731,-1,352
2023-02-23T14:25:17.412,2317,1,352
2023-02-23T14:25:17.412,27230,1,352
2023-02-23T14:25:17.412,84731,-2,352
2023-02-23T14:25:17.454,936,1,352
2023-02-23T14:25:17.454,2501,1,352
2023-02-23T14:25:17.454,84731,-2,352
2023-02-23T14:25:17.496,424,1,352
2023-02-23T14:25:17.496,84731,-1,352
2023-02-23T14:25:17.537,621,1,352
2023-02-23T14:25:17.537,27092,1,352
2023-02-23T14:25:17.537,84731,-2,352
2023-02-23T14:25:17.579,28765,1,352
2023-02-23T14:25:17.579,84731,-1,352
2023-02-23T14:25:17.621,1249,1,352
2023-02-23T14:25:17.621,84731,-1,352
2023-02-23T14:25:17.622,1958,1,352
2023-02-23T14:25:17.622,84731,-1,352
2023-02-23T14:25:17.662,525,1,352
2023-02-23T14:25:17.662,84731,-1,352
2023-02-23T14:25:17.704,1251,1,352
2023-02-23T14:25:17.704,84731,-1,352
2023-02-23T14:25:17.749,28185,1,352
2023-02-23T14:25:17.749,84731,-1,352
2023-02-23T14:25:17.791,1564,1,352
2023-02-23T14:25:17.791,84731,-1,352
2023-02-23T14:25:17.835,23154,1,352
2023-02-23T14:25:17.835,84731,-1,352
2023-02-23T14:25:17.880,28048,1,352
2023-02-23T14:25:17.880,84731,-1,352
2023-02-23T14:25:17.925,2652,1,352
2023-02-23T14:25:17.925,84731,-1,352
2023-02-23T14:27:05.987,28027,1,352
2023-02-23T14:27:05.987,84731,-1,352
2023-02-23T14:27:05.988,28027,1,352
2023-02-23T14:27:05.988,84731,-1,352
2023-02-23T14:27:06.029,1776,1,352
2023-02-23T14:27:06.029,84731,-1,352
2023-02-23T14:27:06.076,1496,1,352
2023-02-23T14:27:06.076,84731,-1,352
2023-02-23T14:27:06.118,2496,1,352
2023-02-23T14:27:06.118,84731,-1,352
2023-02-23T14:27:06.159,1055,1,352
2023-02-23T14:27:06.159,84731,-1,352
2023-02-23T14:27:06.202,27555,1,352
2023-02-23T14:27:06.202,84731,-1,352
2023-02-23T14:27:06.244,69308,1,352
2023-02-23T14:27:06.244,84731,-1,352
2023-02-23T14:27:06.286,1243,1,352
2023-02-23T14:27:06.286,84731,-1,352
2023-02-23T14:27:06.328,1939,1,352
2023-02-23T14:27:06.328,26938,1,352
2023-02-23T14:27:06.328,84731,-2,352
2023-02-23T14:27:06.369,1760,1,352
2023-02-23T14:27:06.369,26091,1,352
2023-02-23T14:27:06.369,84731,-2,352
2023-02-23T14:27:06.411,1564,1,352
2023-02-23T14:27:06.411,84731,-1,352
2023-02-23T14:27:06.458,438,1,352
2023-02-23T14:27:06.458,84731,-1,352
2023-02-23T14:27:06.504,2803,1,352
2023-02-23T14:27:06.504,84731,-1,352
2023-02-23T14:27:06.505,27727,1,352
2023-02-23T14:27:06.505,84731,-1,352
2023-02-23T14:27:06.597,26103,1,352
2023-02-23T14:27:06.597,28753,1,352
2023-02-23T14:27:06.597,84731,-2,352
2023-02-23T14:27:06.598,28768,1,352
2023-02-23T14:27:06.598,84731,-1,352
2023-02-23T14:27:06.644,26103,1,352
2023-02-23T14:27:06.644,27556,1,352
2023-02-23T14:27:06.644,84731,-2,352
2023-02-23T14:27:06.688,1029,1,352
2023-02-23T14:27:06.688,28192,1,352
2023-02-23T14:27:06.688,84731,-2,352
2023-02-23T14:27:06.730,27854,1,352
2023-02-23T14:27:06.730,84731,-1,352
2023-02-23T14:27:06.771,1573,1,352
2023-02-23T14:27:06.771,27397,1,352
2023-02-23T14:27:06.771,84731,-2,352
2023-02-23T14:27:06.813,27854,1,352
2023-02-23T14:27:06.813,84731,-1,352
2023-02-23T14:27:06.855,2504,1,352
2023-02-23T14:27:06.855,23154,1,352
2023-02-23T14:27:06.855,84731,-2,352
2023-02-23T14:27:06.896,2050,1,352
2023-02-23T14:27:06.896,2325,1,352
2023-02-23T14:27:06.896,84731,-2,352
2023-02-23T14:27:06.938,916,1,352
2023-02-23T14:27:06.938,84731,-1,352
2023-02-23T14:27:06.979,611,1,352
2023-02-23T14:27:06.979,28191,1,352
2023-02-23T14:27:06.979,84731,-2,352
2023-02-23T14:27:07.021,1488,1,352
2023-02-23T14:27:07.021,1933,1,352
2023-02-23T14:27:07.021,84731,-2,352
2023-02-23T14:27:07.022,26447,1,352
2023-02-23T14:27:07.022,84731,-1,352
2023-02-23T14:27:07.105,26924,1,352
2023-02-23T14:27:07.105,28761,1,352
2023-02-23T14:27:07.105,84731,-2,352
2023-02-23T14:27:07.106,26454,1,352
2023-02-23T14:27:07.106,84731,-1,352
2023-02-23T14:27:07.147,2802,1,352
2023-02-23T14:27:07.147,27105,1,352
2023-02-23T14:27:07.147,84731,-2,352
2023-02-23T14:27:07.189,26762,1,352
2023-02-23T14:27:07.189,69595,1,352
2023-02-23T14:27:07.189,84731,-2,352
2023-02-23T14:27:07.233,1490,1,352
2023-02-23T14:27:07.233,84731,-1,352
2023-02-23T14:27:07.278,2299,1,352
2023-02-23T14:27:07.278,2304,1,352
2023-02-23T14:27:07.278,84731,-2,352
2023-02-23T14:27:07.320,26095,1,352
2023-02-23T14:27:07.320,28365,1,352
2023-02-23T14:27:07.320,84731,-2,352
2023-02-23T14:27:07.362,511,1,352
2023-02-23T14:27:07.362,84731,-1,352
2023-02-23T14:27:07.404,2500,1,352
2023-02-23T14:27:07.404,26321,1,352
2023-02-23T14:27:07.404,84731,-2,352
2023-02-23T14:27:07.446,1245,1,352
2023-02-23T14:27:07.446,2308,1,352
2023-02-23T14:27:07.446,84731,-2,352
2023-02-23T14:27:07.489,68866,1,352
2023-02-23T14:27:07.489,84731,-1,352
2023-02-23T14:27:07.530,1438,1,352
2023-02-23T14:27:07.530,2309,1,352
2023-02-23T14:27:07.530,84731,-2,352
2023-02-23T14:27:07.575,28676,1,352
2023-02-23T14:27:07.575,84731,-1,352
2023-02-23T14:27:07.576,2308,1,352
2023-02-23T14:27:07.576,84731,-1,352
2023-02-23T14:27:07.620,27862,1,352
2023-02-23T14:27:07.620,84731,-1,352
2023-02-23T14:27:07.661,26320,1,352
2023-02-23T14:27:07.661,28474,1,352
2023-02-23T14:27:07.661,84731,-2,352
2023-02-23T14:27:07.703,26432,1,352
2023-02-23T14:27:07.703,28050,1,352
2023-02-23T14:27:07.703,84731,-2,352
2023-02-23T14:27:07.704,26457,1,352
2023-02-23T14:27:07.704,84731,-1,352
2023-02-23T14:27:07.745,26618,1,352
2023-02-23T14:27:07.745,69334,1,352
2023-02-23T14:27:07.745,84731,-2,352
2023-02-23T14:27:07.788,27243,1,352
2023-02-23T14:27:07.788,84731,-1,352
2023-02-23T14:27:07.831,2057,1,352
2023-02-23T14:27:07.831,2325,1,352
2023-02-23T14:27:07.831,84731,-2,352
2023-02-23T14:27:07.875,1793,1,352
2023-02-23T14:27:07.875,2309,1,352
2023-02-23T14:27:07.875,84731,-2,352
2023-02-23T14:27:07.921,27563,1,352
2023-02-23T14:27:07.921,84731,-1,352
2023-02-23T14:27:07.964,27076,1,352
2023-02-23T14:27:07.964,27236,1,352
2023-02-23T14:27:07.964,84731,-2,352
2023-02-23T14:27:08.006,521,1,352
2023-02-23T14:27:08.006,28764,1,352
